2654
itemid	name	level	unk	price	pricec	sell	unk	unk	durtype	duration	hp	attmin	attmax	att(trans)min	att(trans)max	TransGauge	Crit	evade	spectrans	speed	transbotdef	transbotatt	transspeed	ranged	luck	unk	description
3031704	Infra-FieldCRT(+2)	956301312	4966401	0	4966400	256	65793	4587520	0	0	0	0	0	0	3735552	0	0	0	0	0	0	0	0	0	0	0	
3031705	Infra-FieldMIS(+2)	956301312	5222401	0	5222400	256	65793	4587520	0	0	0	0	0	0	4128768	0	0	0	0	0	0	0	0	0	0	0	
3031706	Infra-FieldBST(+2)	956301312	5939201	0	5939200	256	65793	4587520	0	0	0	0	0	0	5111808	0	0	0	0	0	0	0	0	0	0	0	
3031707	Infra-FieldCRT(+3)	973078528	6297601	0	6297600	256	65793	4587520	0	0	0	0	0	0	0	4194304	0	0	0	0	0	0	0	0	0	0	
3031708	Infra-FieldMIS(+3)	973078528	6656001	0	6656000	256	65793	4587520	0	0	0	0	0	0	0	4587520	0	0	0	0	0	0	0	0	0	0	
3031709	Infra-FieldBST(+3)	973078528	7500801	0	7500800	256	65793	4587520	0	0	0	0	0	0	0	5570560	0	0	0	0	0	0	0	0	0	0	
3031800	Electronos	1174405120	7168001	0	3584000	65792	65793	5177344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3031801	ElectronosCRT(+1)	1107296256	6374401	0	6374400	256	65793	5177344	0	0	0	0	0	5898240	0	0	0	0	0	0	0	0	0	0	0	0	
3031802	ElectronosMIS(+1)	1107296256	6784001	0	6784000	256	65793	5177344	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	0	0	
3031803	ElectronosBST(+1)	1107296256	7782401	0	7782400	256	65793	5177344	0	0	0	0	0	8192000	0	0	0	0	0	0	0	0	0	0	0	0	
3031804	ElectronosCRT(+2)	1124073472	5734401	0	5734400	256	65793	5177344	0	0	0	0	0	0	4194304	0	0	0	0	0	0	0	0	0	0	0	
3031805	ElectronosMIS(+2)	1124073472	5990401	0	5990400	256	65793	5177344	0	0	0	0	0	0	4587520	0	0	0	0	0	0	0	0	0	0	0	
3031806	ElectronosBST(+2)	1124073472	6681601	0	6681600	256	65793	5177344	0	0	0	0	0	0	5570560	0	0	0	0	0	0	0	0	0	0	0	
3031807	ElectronosCRT(+3)	1140850688	7347201	0	7347200	256	65793	5177344	0	0	0	0	0	0	0	4653056	0	0	0	0	0	0	0	0	0	0	
3031808	ElectronosMIS(+3)	1140850688	7705601	0	7705600	256	65793	5177344	0	0	0	0	0	0	0	5046272	0	0	0	0	0	0	0	0	0	0	
3031809	ElectronosBST(+3)	1140850688	8652801	0	8652800	256	65793	5177344	0	0	0	0	0	0	0	6029312	0	0	0	0	0	0	0	0	0	0	
3031900	Swirlon	1342177280	7680001	0	3840000	65792	65793	5767168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3031901	SwirlonCRT(+1)	1275068416	7475201	0	7475200	256	65793	5767168	0	0	0	0	0	6750208	0	0	0	0	0	0	0	0	0	0	0	0	
3031902	SwirlonMIS(+1)	1275068416	7884801	0	7884800	256	65793	5767168	0	0	0	0	0	7405568	0	0	0	0	0	0	0	0	0	0	0	0	
3031903	SwirlonBST(+1)	1275068416	8985601	0	8985600	256	65793	5767168	0	0	0	0	0	9043968	0	0	0	0	0	0	0	0	0	0	0	0	
3031904	SwirlonCRT(+2)	1291845632	6604801	0	6604800	256	65793	5767168	0	0	0	0	0	0	4718592	0	0	0	0	0	0	0	0	0	0	0	
3031905	SwirlonMIS(+2)	1291845632	6886401	0	6886400	256	65793	5767168	0	0	0	0	0	0	5111808	0	0	0	0	0	0	0	0	0	0	0	
3031906	SwirlonBST(+2)	1291845632	7552001	0	7552000	256	65793	5767168	0	0	0	0	0	0	6094848	0	0	0	0	0	0	0	0	0	0	0	
3031907	SwirlonCRT(+3)	1308622848	8115201	0	8115200	256	65793	5767168	0	0	0	0	0	0	0	5177344	0	0	0	0	0	0	0	0	0	0	
3031908	SwirlonMIS(+3)	1308622848	8473601	0	8473600	256	65793	5767168	0	0	0	0	0	0	0	5570560	0	0	0	0	0	0	0	0	0	0	
3031909	SwirlonBST(+3)	1308622848	9472001	0	9472000	256	65793	5767168	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
3032000	Zephyr	1509949440	8960001	0	4480000	65792	65793	6356992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3032001	ZephyrCRT(+1)	1442840576	8832001	0	8832000	256	65793	6356992	0	0	0	0	0	7536640	0	0	0	0	0	0	0	0	0	0	0	0	
3032002	ZephyrMIS(+1)	1442840576	9292801	0	9292800	256	65793	6356992	0	0	0	0	0	8192000	0	0	0	0	0	0	0	0	0	0	0	0	
3032003	ZephyrBST(+1)	1442840576	10393601	0	10393600	256	65793	6356992	0	0	0	0	0	9830400	0	0	0	0	0	0	0	0	0	0	0	0	
3032004	ZephyrCRT(+2)	1459617792	7680001	0	7680000	256	65793	6356992	0	0	0	0	0	0	5177344	0	0	0	0	0	0	0	0	0	0	0	
3032005	ZephyrMIS(+2)	1459617792	7987201	0	7987200	256	65793	6356992	0	0	0	0	0	0	5570560	0	0	0	0	0	0	0	0	0	0	0	
3032006	ZephyrBST(+2)	1459617792	8729601	0	8729600	256	65793	6356992	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	0	
3032007	ZephyrCRT(+3)	1476395008	9472001	0	9472000	256	65793	6356992	0	0	0	0	0	0	0	5636096	0	0	0	0	0	0	0	0	0	0	
3032008	ZephyrMIS(+3)	1476395008	9856001	0	9856000	256	65793	6356992	0	0	0	0	0	0	0	6029312	0	0	0	0	0	0	0	0	0	0	
3032009	ZephyrBST(+3)	1476395008	10854401	0	10854400	256	65793	6356992	0	0	0	0	0	0	0	7012352	0	0	0	0	0	0	0	0	0	0	
3032200	LuckyAura	16777216	2	7680	0	16842752	16842753	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	
3032201	LuckyAura	16777216	2	30720	0	16842752	16842753	7	0	0	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	
3032202	LuckyAura	16777216	2	614400	0	16843008	16843009	30	0	0	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	
3050100	HonorShield	503316480	3072001	0	1536000	65792	65793	983040	0	0	0	0	1638400	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050101	HonorShieldTD(+1)	436207616	614401	0	614400	256	65793	983040	0	0	0	0	0	0	0	0	0	3604480	0	0	0	0	0	0	0	0	
3050102	HonorShieldTD(+2)	436207616	665601	0	665600	256	65793	983040	0	0	0	0	0	0	0	0	0	4390912	0	0	0	0	0	0	0	0	
3050103	HonorShieldTD(+3)	436207616	819201	0	819200	256	65793	983040	0	0	0	0	0	0	0	0	0	6356992	0	0	0	0	0	0	0	0	
3050104	HonorShieldGUN(+1)	452984832	870401	0	870400	256	65793	983040	0	0	0	0	0	0	0	0	0	0	0	0	1966080	0	0	0	0	0	
3050105	HonorShieldGUN(+2)	452984832	1049601	0	1049600	256	65793	983040	0	0	0	0	0	0	0	0	0	0	0	0	2621440	0	0	0	0	0	
3050106	HonorShieldGUN(+3)	452984832	1484801	0	1484800	256	65793	983040	0	0	0	0	0	0	0	0	0	0	0	0	4259840	0	0	0	0	0	
3050107	HonorShieldTG(+1)	469762048	768001	0	768000	256	65793	983040	0	0	0	0	3014656	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050108	HonorShieldTG(+2)	469762048	870401	0	870400	256	65793	983040	0	0	0	0	3932160	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050109	HonorShieldTG(+3)	469762048	1126401	0	1126400	256	65793	983040	0	0	0	0	6225920	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050200	Buckler	671088640	5632001	0	2816000	65792	65793	1703936	0	0	0	0	2228224	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050201	BucklerTD(+1)	603979776	1510401	0	1510400	256	65793	1703936	0	0	0	0	0	0	0	0	0	4587520	0	0	0	0	0	0	0	0	
3050202	BucklerTD(+2)	603979776	1612801	0	1612800	256	65793	1703936	0	0	0	0	0	0	0	0	0	5373952	0	0	0	0	0	0	0	0	
3050203	BucklerTD(+3)	603979776	1843201	0	1843200	256	65793	1703936	0	0	0	0	0	0	0	0	0	7340032	0	0	0	0	0	0	0	0	
3050204	BucklerGUN(+1)	620756992	2176001	0	2176000	256	65793	1703936	0	0	0	0	0	0	0	0	0	0	0	0	2818048	0	0	0	0	0	
3050205	BucklerGUN(+2)	620756992	2457601	0	2457600	256	65793	1703936	0	0	0	0	0	0	0	0	0	0	0	0	3473408	0	0	0	0	0	
3050206	BucklerGUN(+3)	620756992	3174401	0	3174400	256	65793	1703936	0	0	0	0	0	0	0	0	0	0	0	0	5111808	0	0	0	0	0	
3050207	BucklerTG(+1)	637534208	1792001	0	1792000	256	65793	1703936	0	0	0	0	4194304	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050208	BucklerTG(+2)	637534208	1945601	0	1945600	256	65793	1703936	0	0	0	0	5111808	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050209	BucklerTG(+3)	637534208	2329601	0	2329600	256	65793	1703936	0	0	0	0	7405568	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050300	Heavy	838860800	8704001	0	4352000	65792	65793	2424832	0	0	0	0	2883584	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050301	HeavyTD(+1)	771751936	2304001	0	2304000	256	65793	2424832	0	0	0	0	0	0	0	0	0	5570560	0	0	0	0	0	0	0	0	
3050302	HeavyTD(+2)	771751936	2560001	0	2560000	256	65793	2424832	0	0	0	0	0	0	0	0	0	6356992	0	0	0	0	0	0	0	0	
3050303	HeavyTD(+3)	771751936	2816001	0	2816000	256	65793	2424832	0	0	0	0	0	0	0	0	0	8323072	0	0	0	0	0	0	0	0	
3050304	HeavyGUN(+1)	788529152	3328001	0	3328000	256	65793	2424832	0	0	0	0	0	0	0	0	0	0	0	0	3604480	0	0	0	0	0	
3050305	HeavyGUN(+2)	788529152	3584001	0	3584000	256	65793	2424832	0	0	0	0	0	0	0	0	0	0	0	0	4259840	0	0	0	0	0	
3050306	HeavyGUN(+3)	788529152	4352001	0	4352000	256	65793	2424832	0	0	0	0	0	0	0	0	0	0	0	0	5898240	0	0	0	0	0	
3050307	HeavyTG(+1)	805306368	2560001	0	2560000	256	65793	2424832	0	0	0	0	5308416	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050308	HeavyTG(+2)	805306368	2816001	0	2816000	256	65793	2424832	0	0	0	0	6225920	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050309	HeavyTG(+3)	805306368	3072001	0	3072000	256	65793	2424832	0	0	0	0	8519680	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050400	Tower	1006632960	12339201	0	6169600	65792	65793	3145728	0	0	0	0	3670016	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050401	TowerTD(+1)	939524096	3072001	0	3072000	256	65793	3145728	0	0	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	
3050402	TowerTD(+2)	939524096	3072001	0	3072000	256	65793	3145728	0	0	0	0	0	0	0	0	0	7340032	0	0	0	0	0	0	0	0	
3050403	TowerTD(+3)	939524096	3328001	0	3328000	256	65793	3145728	0	0	0	0	0	0	0	0	0	9306112	0	0	0	0	0	0	0	0	
3050404	TowerGUN(+1)	956301312	4096001	0	4096000	256	65793	3145728	0	0	0	0	0	0	0	0	0	0	0	0	4456448	0	0	0	0	0	
3050405	TowerGUN(+2)	956301312	4608001	0	4608000	256	65793	3145728	0	0	0	0	0	0	0	0	0	0	0	0	5111808	0	0	0	0	0	
3050406	TowerGUN(+3)	956301312	5376001	0	5376000	256	65793	3145728	0	0	0	0	0	0	0	0	0	0	0	0	6750208	0	0	0	0	0	
3050407	TowerTG(+1)	973078528	3328001	0	3328000	256	65793	3145728	0	0	0	0	6488064	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050408	TowerTG(+2)	973078528	3584001	0	3584000	256	65793	3145728	0	0	0	0	7405568	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050409	TowerTG(+3)	973078528	3840001	0	3840000	256	65793	3145728	0	0	0	0	9699328	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050500	Bludger	1174405120	13056001	0	6528000	65792	65793	3866624	0	0	0	0	4587520	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050501	BludgerTD(+1)	1107296256	3584001	0	3584000	256	65793	3866624	0	0	0	0	0	0	0	0	0	7536640	0	0	0	0	0	0	0	0	
3050502	BludgerTD(+2)	1107296256	3840001	0	3840000	256	65793	3866624	0	0	0	0	0	0	0	0	0	8323072	0	0	0	0	0	0	0	0	
3050503	BludgerTD(+3)	1107296256	4096001	0	4096000	256	65793	3866624	0	0	0	0	0	0	0	0	0	10289152	0	0	0	0	0	0	0	0	
3050504	BludgerGUN(+1)	1124073472	5120001	0	5120000	256	65793	3866624	0	0	0	0	0	0	0	0	0	0	0	0	5242880	0	0	0	0	0	
3050505	BludgerGUN(+2)	1124073472	5376001	0	5376000	256	65793	3866624	0	0	0	0	0	0	0	0	0	0	0	0	5898240	0	0	0	0	0	
3050506	BludgerGUN(+3)	1124073472	6144001	0	6144000	256	65793	3866624	0	0	0	0	0	0	0	0	0	0	0	0	7536640	0	0	0	0	0	
3050507	BludgerTG(+1)	1140850688	4096001	0	4096000	256	65793	3866624	0	0	0	0	7602176	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050508	BludgerTG(+2)	1140850688	4352001	0	4352000	256	65793	3866624	0	0	0	0	8519680	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050509	BludgerTG(+3)	1140850688	4864001	0	4864000	256	65793	3866624	0	0	0	0	10813440	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050600	GemGuard	1342177280	17664001	0	8832000	65792	65793	4587520	0	0	0	0	5505024	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050601	GemGuardTD(+1)	1275068416	4352001	0	4352000	256	65793	4587520	0	0	0	0	0	0	0	0	0	8519680	0	0	0	0	0	0	0	0	
3050602	GemGuardTD(+2)	1275068416	4608001	0	4608000	256	65793	4587520	0	0	0	0	0	0	0	0	0	9306112	0	0	0	0	0	0	0	0	
3050603	GemGuardTD(+3)	1275068416	4864001	0	4864000	256	65793	4587520	0	0	0	0	0	0	0	0	0	11272192	0	0	0	0	0	0	0	0	
3050604	GemGuardGUN(+1)	1291845632	6144001	0	6144000	256	65793	4587520	0	0	0	0	0	0	0	0	0	0	0	0	6094848	0	0	0	0	0	
3050605	GemGuardGUN(+2)	1291845632	6656001	0	6656000	256	65793	4587520	0	0	0	0	0	0	0	0	0	0	0	0	6750208	0	0	0	0	0	
3050606	GemGuardGUN(+3)	1291845632	7424001	0	7424000	256	65793	4587520	0	0	0	0	0	0	0	0	0	0	0	0	8388608	0	0	0	0	0	
3050607	GemGuardTG(+1)	1308622848	4864001	0	4864000	256	65793	4587520	0	0	0	0	8781824	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050608	GemGuardTG(+2)	1308622848	5120001	0	5120000	256	65793	4587520	0	0	0	0	9699328	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050609	GemGuardTG(+3)	1308622848	5632001	0	5632000	256	65793	4587520	0	0	0	0	11993088	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050700	FrontGuard	1509949440	19276801	0	9638400	65792	65793	5308416	0	0	0	0	6684672	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050701	FrontGuardTD(+1)	1442840576	5376001	0	5376000	256	65793	5308416	0	0	0	0	0	0	0	0	0	9502720	0	0	0	0	0	0	0	0	
3050702	FrontGuardTD(+2)	1442840576	5632001	0	5632000	256	65793	5308416	0	0	0	0	0	0	0	0	0	10289152	0	0	0	0	0	0	0	0	
3050703	FrontGuardTD(+3)	1442840576	5888001	0	5888000	256	65793	5308416	0	0	0	0	0	0	0	0	0	12255232	0	0	0	0	0	0	0	0	
3050704	FrontGuardGUN(+1)	1459617792	7424001	0	7424000	256	65793	5308416	0	0	0	0	0	0	0	0	0	0	0	0	6881280	0	0	0	0	0	
3050705	FrontGuardGUN(+2)	1459617792	7936001	0	7936000	256	65793	5308416	0	0	0	0	0	0	0	0	0	0	0	0	7536640	0	0	0	0	0	
3050706	FrontGuardGUN(+3)	1459617792	8704001	0	8704000	256	65793	5308416	0	0	0	0	0	0	0	0	0	0	0	0	9175040	0	0	0	0	0	
3050707	FrontGuardTG(+1)	1476395008	5888001	0	5888000	256	65793	5308416	0	0	0	0	9895936	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050708	FrontGuardTG(+2)	1476395008	6144001	0	6144000	256	65793	5308416	0	0	0	0	10813440	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050709	FrontGuardTG(+3)	1476395008	6656001	0	6656000	256	65793	5308416	0	0	0	0	13107200	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050800	GreatWard	16777216	513	0	256	65792	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050900	Discus	16777216	513	0	256	65792	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3051000	MacroTop	16777216	513	0	256	65792	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3051100	Aegis	335544320	1075201	0	1075200	65792	65793	589824	0	0	0	0	917504	0	0	0	0	0	0	0	0	0	0	0	0	0	
3051101	AegisTD(+1)	268435456	215041	0	215040	256	65793	589824	0	0	0	0	0	0	0	0	0	1966080	0	0	0	0	0	0	0	0	
3051102	AegisTD(+2)	268435456	235521	0	235520	256	65793	589824	0	0	0	0	0	0	0	0	0	2359296	0	0	0	0	0	0	0	0	
3051103	AegisTD(+3)	268435456	307201	0	307200	256	65793	589824	0	0	0	0	0	0	0	0	0	3407872	0	0	0	0	0	0	0	0	
3051104	AegisGUN(+1)	285212672	358401	0	358400	256	65793	589824	0	0	0	0	0	0	0	0	0	0	0	0	1114112	0	0	0	0	0	
3051105	AegisGUN(+2)	285212672	409601	0	409600	256	65793	589824	0	0	0	0	0	0	0	0	0	0	0	0	1572864	0	0	0	0	0	
3051106	AegisGUN(+3)	285212672	614401	0	614400	256	65793	589824	0	0	0	0	0	0	0	0	0	0	0	0	2293760	0	0	0	0	0	
3051107	AegisTG(+1)	301989888	665601	0	665600	256	65793	589824	0	0	0	0	1638400	0	0	0	0	0	0	0	0	0	0	0	0	0	
3051108	AegisTG(+2)	301989888	716801	0	716800	256	65793	589824	0	0	0	0	2228224	0	0	0	0	0	0	0	0	0	0	0	0	0	
3051109	AegisTG(+3)	301989888	819201	0	819200	256	65793	589824	0	0	0	0	3407872	0	0	0	0	0	0	0	0	0	0	0	0	0	
3051200	Centurian	16777216	513	0	256	65792	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3051300	Rudolf	16777216	384001	0	38400	65536	16842753	2621450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3060100	GuardShoulder	503316480	2508801	0	1254400	65792	65793	655360	0	0	0	0	0	0	0	0	0	786432	0	0	0	0	0	0	0	0	
3060101	GuardShoulderTD(+1)	436207616	358401	0	358400	256	65793	655360	0	0	0	0	0	0	0	0	0	1638400	0	0	0	0	0	0	0	0	
3060102	GuardShoulderTD(+2)	436207616	409601	0	409600	256	65793	655360	0	0	0	0	0	0	0	0	0	2293760	0	0	0	0	0	0	0	0	
3060103	GuardShoulderTD(+3)	436207616	512001	0	512000	256	65793	655360	0	0	0	0	0	0	0	0	0	3932160	0	0	0	0	0	0	0	0	
3060104	GuardShoulderGUN(+1)	452984832	665601	0	665600	256	65793	655360	0	0	0	0	0	0	0	0	0	0	0	0	1638400	0	0	0	0	0	
3060105	GuardShoulderGUN(+2)	452984832	844801	0	844800	256	65793	655360	0	0	0	0	0	0	0	0	0	0	0	0	2293760	0	0	0	0	0	
3060106	GuardShoulderGUN(+3)	452984832	1280001	0	1280000	256	65793	655360	0	0	0	0	0	0	0	0	0	0	0	0	3932160	0	0	0	0	0	
3060107	GuardShoulderTG(+1)	469762048	537601	0	537600	256	65793	655360	0	0	0	0	2359296	0	0	0	0	0	0	0	0	0	0	0	0	0	
3060108	GuardShoulderTG(+2)	469762048	640001	0	640000	256	65793	655360	0	0	0	0	3145728	0	0	0	0	0	0	0	0	0	0	0	0	0	
3060109	GuardShoulderTG(+3)	469762048	870401	0	870400	256	65793	655360	0	0	0	0	5111808	0	0	0	0	0	0	0	0	0	0	0	0	0	
3060200	HeavyShoulder	671088640	3840001	0	1920000	65792	65793	1310720	0	0	0	0	0	0	0	0	0	1310720	0	0	0	0	0	0	0	0	
3060201	HeavyShoulderTD(+1)	603979776	1049601	0	1049600	256	65793	1310720	0	0	0	0	0	0	0	0	0	2490368	0	0	0	0	0	0	0	0	
3060202	HeavyShoulderTD(+2)	603979776	1126401	0	1126400	256	65793	1310720	0	0	0	0	0	0	0	0	0	3145728	0	0	0	0	0	0	0	0	
3060203	HeavyShoulderTD(+3)	603979776	1305601	0	1305600	256	65793	1310720	0	0	0	0	0	0	0	0	0	4784128	0	0	0	0	0	0	0	0	
3060204	HeavyShoulderGUN(+1)	620756992	1843201	0	1843200	256	65793	1310720	0	0	0	0	0	0	0	0	0	0	0	0	2490368	0	0	0	0	0	
3060205	HeavyShoulderGUN(+2)	620756992	2124801	0	2124800	256	65793	1310720	0	0	0	0	0	0	0	0	0	0	0	0	3145728	0	0	0	0	0	
3060206	HeavyShoulderGUN(+3)	620756992	2790401	0	2790400	256	65793	1310720	0	0	0	0	0	0	0	0	0	0	0	0	4784128	0	0	0	0	0	
3060207	HeavyShoulderTG(+1)	637534208	1382401	0	1382400	256	65793	1310720	0	0	0	0	3342336	0	0	0	0	0	0	0	0	0	0	0	0	0	
3060208	HeavyShoulderTG(+2)	637534208	1536001	0	1536000	256	65793	1310720	0	0	0	0	4128768	0	0	0	0	0	0	0	0	0	0	0	0	0	
3060209	HeavyShoulderTG(+3)	637534208	1868801	0	1868800	256	65793	1310720	0	0	0	0	6094848	0	0	0	0	0	0	0	0	0	0	0	0	0	
3060300	SoftShoulder	838860800	6144001	0	3072000	65792	65793	1966080	0	0	0	0	0	0	0	0	0	1703936	0	0	0	0	0	0	0	0	
3060301	SoftShoulderTD(+1)	771751936	1715201	0	1715200	256	65793	1966080	0	0	0	0	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	
3060302	SoftShoulderTD(+2)	771751936	1817601	0	1817600	256	65793	1966080	0	0	0	0	0	0	0	0	0	3932160	0	0	0	0	0	0	0	0	
3060303	SoftShoulderTD(+3)	771751936	2048001	0	2048000	256	65793	1966080	0	0	0	0	0	0	0	0	0	5570560	0	0	0	0	0	0	0	0	
3060304	SoftShoulderGUN(+1)	788529152	2790401	0	2790400	256	65793	1966080	0	0	0	0	0	0	0	0	0	0	0	0	3276800	0	0	0	0	0	
3060305	SoftShoulderGUN(+2)	788529152	3097601	0	3097600	256	65793	1966080	0	0	0	0	0	0	0	0	0	0	0	0	3932160	0	0	0	0	0	
3060306	SoftShoulderGUN(+3)	788529152	3840001	0	3840000	256	65793	1966080	0	0	0	0	0	0	0	0	0	0	0	0	5570560	0	0	0	0	0	
3060307	SoftShoulderTG(+1)	805306368	2099201	0	2099200	256	65793	1966080	0	0	0	0	4325376	0	0	0	0	0	0	0	0	0	0	0	0	0	
3060308	SoftShoulderTG(+2)	805306368	2252801	0	2252800	256	65793	1966080	0	0	0	0	5111808	0	0	0	0	0	0	0	0	0	0	0	0	0	
3060309	SoftShoulderTG(+3)	805306368	2611201	0	2611200	256	65793	1966080	0	0	0	0	7077888	0	0	0	0	0	0	0	0	0	0	0	0	0	
3060400	Blocker	1006632960	7168001	0	3584000	65792	65793	2621440	0	0	0	0	0	0	0	0	0	2097152	0	0	0	0	0	0	0	0	
3060401	BlockerTD(+1)	939524096	2329601	0	2329600	256	65793	2621440	0	0	0	0	0	0	0	0	0	4128768	0	0	0	0	0	0	0	0	
3060402	BlockerTD(+2)	939524096	2406401	0	2406400	256	65793	2621440	0	0	0	0	0	0	0	0	0	4784128	0	0	0	0	0	0	0	0	
3060403	BlockerTD(+3)	939524096	2662401	0	2662400	256	65793	2621440	0	0	0	0	0	0	0	0	0	6422528	0	0	0	0	0	0	0	0	
3060404	BlockerGUN(+1)	956301312	3686401	0	3686400	256	65793	2621440	0	0	0	0	0	0	0	0	0	0	0	0	4128768	0	0	0	0	0	
3060405	BlockerGUN(+2)	956301312	3993601	0	3993600	256	65793	2621440	0	0	0	0	0	0	0	0	0	0	0	0	4784128	0	0	0	0	0	
3060406	BlockerGUN(+3)	956301312	4812801	0	4812800	256	65793	2621440	0	0	0	0	0	0	0	0	0	0	0	0	6422528	0	0	0	0	0	
3060407	BlockerTG(+1)	973078528	2764801	0	2764800	256	65793	2621440	0	0	0	0	5308416	0	0	0	0	0	0	0	0	0	0	0	0	0	
3060408	BlockerTG(+2)	973078528	2918401	0	2918400	256	65793	2621440	0	0	0	0	6094848	0	0	0	0	0	0	0	0	0	0	0	0	0	
3060409	BlockerTG(+3)	973078528	3302401	0	3302400	256	65793	2621440	0	0	0	0	8060928	0	0	0	0	0	0	0	0	0	0	0	0	0	
3060500	SpectrePad	1174405120	8320001	0	4160000	65792	65793	3276800	0	0	0	0	0	0	0	0	0	2490368	0	0	0	0	0	0	0	0	
3060501	SpectrePadTD(+1)	1107296256	2892801	0	2892800	256	65793	3276800	0	0	0	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	
3060502	SpectrePadTD(+2)	1107296256	2995201	0	2995200	256	65793	3276800	0	0	0	0	0	0	0	0	0	5570560	0	0	0	0	0	0	0	0	
3060503	SpectrePadTD(+3)	1107296256	3225601	0	3225600	256	65793	3276800	0	0	0	0	0	0	0	0	0	7208960	0	0	0	0	0	0	0	0	
3060504	SpectrePadGUN(+1)	1124073472	4608001	0	4608000	256	65793	3276800	0	0	0	0	0	0	0	0	0	0	0	0	4915200	0	0	0	0	0	
3060505	SpectrePadGUN(+2)	1124073472	4915201	0	4915200	256	65793	3276800	0	0	0	0	0	0	0	0	0	0	0	0	5570560	0	0	0	0	0	
3060506	SpectrePadGUN(+3)	1124073472	5708801	0	5708800	256	65793	3276800	0	0	0	0	0	0	0	0	0	0	0	0	7208960	0	0	0	0	0	
3060507	SpectrePadTG(+1)	1140850688	3532801	0	3532800	256	65793	3276800	0	0	0	0	6291456	0	0	0	0	0	0	0	0	0	0	0	0	0	
3060508	SpectrePadTG(+2)	1140850688	3686401	0	3686400	256	65793	3276800	0	0	0	0	7077888	0	0	0	0	0	0	0	0	0	0	0	0	0	
3060509	SpectrePadTG(+3)	1140850688	4096001	0	4096000	256	65793	3276800	0	0	0	0	9043968	0	0	0	0	0	0	0	0	0	0	0	0	0	
3060600	Scapular	1342177280	12288001	0	6144000	65792	65793	3932160	0	0	0	0	0	0	0	0	0	2883584	0	0	0	0	0	0	0	0	
3060601	ScapularTD(+1)	1275068416	3584001	0	3584000	256	65793	3932160	0	0	0	0	0	0	0	0	0	5767168	0	0	0	0	0	0	0	0	
3060602	ScapularTD(+2)	1275068416	3584001	0	3584000	256	65793	3932160	0	0	0	0	0	0	0	0	0	6422528	0	0	0	0	0	0	0	0	
3060603	ScapularTD(+3)	1275068416	3840001	0	3840000	256	65793	3932160	0	0	0	0	0	0	0	0	0	8060928	0	0	0	0	0	0	0	0	
3060604	ScapularGUN(+1)	1291845632	5632001	0	5632000	256	65793	3932160	0	0	0	0	0	0	0	0	0	0	0	0	5767168	0	0	0	0	0	
